( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 720   0 110 729   0   0   0  36 161   0 )
( 2,11,5)(   0   0   0   0   0   0  76 112   0   2 165 548   0 104 606   0   0   0  28 115   0 )
( 2,11,5)(   0   0   6   4   4  19   0   0   0   0   0  92  52  92 191  88 130 253 320 507   0 )
( 2,11,5)(   0   0   0   0   0   0   0  14   0   0  19 532   8  82 618  24  30  73 152 206   0 )
( 2,11,5)(   0   0   0   0   0   0   0  12   0   0  20 244   4 150 289  48  80 168 316 429   0 )
( 2,11,5)(   0   0   0   0   0   0  12  48   0   0  48 588   0  94 727   0   0   0  64 181   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 116  46 118 328  32  80 155 312 577   0 )
( 2,11,5)(   4   0  12   0  20  34   0   0   0   0   0 152   8 128 344   4  58  69 356 577   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 528   2 132 579   0  12  19 148 348   0 )
( 2,11,5)(   0   0  14   0   2  18   0   0   0   0   0 456  22 132 650   4   8  35 116 313   0 )
( 2,11,5)(   0   0   0   0   0   0  40  36   2   6  88 536  16  50 617   0  28  55 104 192   0 )
( 2,11,5)(   0   0   0   0   0   0  24  42   0   4  69 488  10 118 633   0   8  17  72 289   0 )
( 2,11,5)(   0   0   0   0   0   0  12  28   0   0  58 596  12  86 731   4  12  38  28 171   0 )
( 2,11,5)(   0   0   0   0   0   0  44  72   0   0 124 740   0  64 628   0   0   0  12  92   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 204   8 196 316   0   2  21 436 593   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 132  38 208 305  56  44 165 348 480   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 704   6  94 794   0  10  18  44 108   0 )
( 2,11,5)(   0   0   0   0   0   0   4  24   0   4  36 420  22 132 559  24   6  78 144 325   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 204  12 160 254   4  12  38 444 654   0 )
( 2,11,5)(   0   0   0   0   0   0  24  50   0   0  67 636   0 124 661   0   0   0  48 174   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 112   8 174 217   8  62  91 488 626   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 668   0 128 616   0   6  23 100 247   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 488   2 108 689   4   6  46 120 325   0 )
( 2,11,5)(   0   0  10   0   2  20   0   0   0   0   0 756   0  66 780   0   0   0  20 138   0 )
( 2,11,5)(   0   0   0   0   0   0  40  64   0   0  78 496   0 120 518   0   0   0 140 338   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 148  44 136 408  32  70 135 296 529   0 )
( 2,11,5)(   0   0   4   0   0  24   0   0   0   0   0  68   8  84 282  40  92 138 420 638   0 )
( 2,11,5)(  16   0  26   6  16  98   0   0   0   0   0 172  18 180 400  28  60 100 216 466   0 )
( 2,11,5)(  12   0   8   2   6  90   0   0   0   0   0 148  10 172 351   0  26  33 432 514   0 )
( 2,11,5)(   0   0   0   0   0   0  12  58   0   0  43 528   2  80 498  24  32  75 140 316   0 )
( 2,11,5)(   0   0   8   0   8  18   0   0   0   0   0 116   4 156 222  28  96 144 416 598   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 336   0 200 408   0   0   0 332 540   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 760   0  68 860   0   0   0  16 114   0 )
( 2,11,5)(   0   0   0   0   0   0  12  50   0   0  47 684   6  96 674   4   8  43  28 168   0 )
( 2,11,5)(   0   0   0   0   0   0  24  38   0   0  73 496   8 128 627   0   6  19 116 291   0 )
( 2,11,5)(   0   0   0   0   0   0   0  22   4   2  12 760  12  60 743   4   4  40  32 133   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 620  18 102 670   4  12  35 120 247   0 )
( 2,11,5)(   8   0  12   0  16  86   0   0   0   0   0 132  40 162 295  56 102 135 288 496   0 )
( 2,11,5)(   0   0   0   0   0   0  76  34   0   2 126 460   0 116 683   4   8  46  48 225   0 )
( 2,11,5)(   0   0  14   2  10  39  24  18   0   4  81 508  16  64 730   0  20  59  60 181   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 492   0 166 633   0   0   0 212 331   0 )
( 2,11,5)(   0   0   0   0   0   0   4  28   0   0  36 636   0 156 682   0   0   0  68 226   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 660  16 142 735   0   2  17  48 216   0 )
( 2,11,5)(   0   0   0   0   0   0  92  88   0   0 144 480  12  78 607   0  10  15  88 224   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 364  10 168 509   4  24  59 248 456   0 )
( 2,11,5)(   0   0   0   0   0   0  24  44   0   0  70 492   2 146 516   0   8  21 156 365   0 )
( 2,11,5)(   0   0   2   0  14  18   0   0   0   0   0 696   0  64 789   0   8  22  80 151   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 300   0 218 521   0  18  43 272 474   0 )
( 2,11,5)(   0   0  10   0   0  21   0   0   0   0   0 604   0 120 751   0   0   0  84 262   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 732   0 130 817   0   0   0  60 113   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 716  18 136 683   4   8  37  32 224   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 616   0 192 662   0   0   0  84 304   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 644   0 222 633   0   0   0 108 251   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 828   2  78 742   0  10  20  32 148   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 808   0  66 915   0   0   0   8  67   0 )
( 2,11,5)(   0   2   6   2  14  40  12  28   0   2  56 664  22 118 569   4  14  57  36 220   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 688   0 178 737   0   0   0  32 233   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 572   6 152 623   0   4  21 148 342   0 )
( 2,11,5)(   0   0   0   0   0   0   0  12   0   0  20 636   8 152 740   0   8  18  92 186   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 528  16 168 762   0   8  40  96 254   0 )
( 2,11,5)(   0   0   0   0   0   0   4  50   0   4  49 708  12  86 690  12  14  59  32 166   0 )
( 2,11,5)(   0   0   0   0   0   0  28  68   0   4 132 776   8  28 756   0   4  20   4  58   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 172  16 240 384  16  38  95 368 561   0 )
( 2,11,5)(   0   0   0   0   0   0   4  26   0   0  37 924   0  50 800   0   0   0   4  51   0 )
( 2,11,5)(   0   0   0   0   0   0  12  34   0   0  55 804   6  36 756   0   4  21  24 150   0 )
( 2,11,5)(   0   0   0   0   0   0  44  96   0   0 216 796   0   0 750   0   0   0   0   0   0 )
( 2,11,5)(   0   0   0   0   0   0   0  24   0   0  40 696   0  98 657   0   4  24  56 311   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 640   0 158 745   0   0   0 116 253   0 )
( 2,11,5)(   0   0   0   0   0   0   4  20   0   0  40 604   6 122 742  12  18  60  36 250   0 )
( 2,11,5)(   0   0   0   0   0   0  12  28   0   2  57 848   0  64 856   0   0   0   8  41   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 604  16 134 689  12  18  81  96 266   0 )
( 2,11,5)(   0   0  10   0   0  21   0   0   0   0   0 628  14 126 703   4  12  37 140 225   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 616  18 132 735  12  14  82  96 217   0 )
( 2,11,5)(   0   0   0   0   0   0  24  42   0   2  70 600   0 156 693   0   0   0 104 233   0 )
( 2,11,5)(   0   0   0   0   0   0   4  18   0   0  41 728   0 138 728   0   0   0 100 167   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 748  26  98 812   0   8  35  40 161   0 )
( 2,11,5)(   0   0   0   0   0   0   0  36   0   0  34 684   0 110 703   0   0   0 108 255   0 )
( 2,11,5)(   0   0   0   0   0   0   4  34   0   6  56 940   0  18 804   0   0   0   4  64   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 804   0 124 758   0   0   0  40 204   0 )
( 2,11,5)(   0   0   0   0   0   0  12  42   0   0 103 780   0  40 895   0   0   0   4  56   0 )
( 2,11,5)(   0   0   0   0   0   0 148 114   0   0 233 540   0  90 590   0   0   0  68 155   0 )
( 2,11,5)(   0   0   0   0   0   0  88  36   0   4 196 460   2 120 705   0   6  22  52 247   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 632   0 178 687   0   0   0 128 315   0 )
( 2,11,5)(  12   0   6   0  26  56   0   0   0   0   0 172   0 144 333   0  16  18 584 577   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 600   0 190 723   0   0   0 180 257   0 )
( 2,11,5)(   0   0   0   0   0   0   4  34   0   4  57 448  14  84 646  56  42 152 116 293   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 504  12 192 790   0   6  17 124 307   0 )
( 2,11,5)(   0   0   0   0   0   0   0  16   0   0  18 828   0  86 913   0   0   0   8  83   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 860   2  88 773   0  10  20  32 169   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 628  14 136 755  12  14  58  96 241   0 )
( 2,11,5)(   0   0   0   0   0   0  48  64   0   0 152 536   0 128 676   0   0   0 108 246   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 784   0 176 768   0   0   0  64 166   0 )
( 2,11,5)(  24   0  14   4  30 120   0   0   0   0   0 148  12 186 366  12  60 112 352 518   0 )
( 2,11,5)(   0   0   0   0   0   0   4  16   0   0  42 588  42 114 816   4  10  76  48 200   0 )
( 2,11,5)(   0   0   0   0   0   0  40  80   0   0 148 916   0   0 776   0   0   0   0   0   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 948   8  58 871   0   0  22  12  43   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 124  66 124 337  60  96 227 312 618   0 )
( 2,11,5)(   4   0   8   4   8  40   8  40   0  14  73 680   8 140 732   0   4  18  20 167   0 )
( 2,11,5)(  12   0  16   8  14  79   0   0   0   0   0 176  12 100 264  84  78 195 388 542   0 )
( 2,11,5)(   0   0   0   0   0   0   0  12   0   0  20 912   8  68 774   0   2  21  12 141   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 552   0 172 756   0   0   0 120 374   0 )
( 2,11,5)(  12   0  12   6   6  60   0   0   0   0   0 340  18 166 538  28  60 100 192 438   0 )
( 2,11,5)(   0   0   0   0   0   0   4  26   0   0  37 756   0 102 884   0   0   0  36 139   0 )
( 2,11,5)(   0   0   0   0   0   0   0  12   0   4  18 768   0 158 727   0   0   0  36 265   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 788  20 116 864   4  12  60  20 108   0 )
( 2,11,5)(   0   0   0   0   0   0   4  28   0   4  34 564  36 186 581  24  22  89  72 352   0 )
( 2,11,5)(   0   0   0   0   0   0  16  62   0   4  89 724  20 100 743   4   4  64  24 142   0 )
( 2,11,5)(   0   0   0   0   0   0  12  58   0   2  68 588   0 152 693   0   0   0 132 299   0 )
( 2,11,5)(   0   0   0   0   0   0  80  68   2   6 182 536  44  46 589  24  36 103 100 192   0 )
( 2,11,5)(  32   0   6   0   0 111   0   0   0   0   0 760   0 176 699   0   0   0  64 166   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 440  12 222 573   4  26  57 224 466   0 )
( 2,11,5)(   0   0   0   0   0   0  24  58   0   2  88 596   4 150 610   0  14  17 160 305   0 )
( 2,11,5)(   0   0   0   0   0   0   0  10   0   0  21 788  12 100 845   0   6  17  48 183   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 860  18 116 829   4   0  41  24 138   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 864   0 116 888   0   0   0  28 136   0 )
( 2,11,5)(   0   0   6   2   0  22  60  58   0   2 148 836  22  18 778   4   4  62   0  14   0 )
( 2,11,5)(   4   0  18   0   0  41  28  86   0   4  97 808   0  60 814   0   0   0  12  66   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 576  14 178 708   4  12  37 176 337   0 )
( 2,11,5)(   0   0   0   0   0   0   0   8   0   0  22 944   6  28 807   4  14  66  16 127   0 )
( 2,11,5)(   0   0   0   0   0   0   4  26   0   0  37 952   0  60 833   0   0   0  16 118   0 )
( 2,11,5)(   0   0   0   0   0   0  24  44   2   6  66 640  22 190 644   0  18  31 104 257   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 548  12 174 803   0  12  14 116 369   0 )
( 2,11,5)(   0   0   0   0   0   0   4  46   0   0  53 716   0 174 754   0   0   0  56 249   0 )
( 2,11,5)(   0   0   0   0   0   0   0  24   0   0  40 808   0  98 861   0   4  24  20 173   0 )
( 2,11,5)(    0    0    0    0    0    0    0   20    0    0   42 1032    0   38  859    0    0    0    4   57    0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 776   2 154 652   4  10  70 100 284   0 )
( 2,11,5)(   0   0   0   0   0   0   4  36   0   0  32 720  34 162 746   4  18  50  52 196   0 )
( 2,11,5)(   0   0   0   0   0   0   0   6   0   4  21 580   2 192 598  24   4  89 176 358   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 816  14 144 813  12  12  59  56 128   0 )
( 2,11,5)(   0   0   0   0   0   0  20  36   0   0 102 700   0  88 940   0   0   0  32 148   0 )
( 2,11,5)(   0   0   2   0   2  24 116  88   0   0 184 628   0  68 673   0   0   0  60 221   0 )
( 2,11,5)(   0   0   0   0   0   0   0  32   0   4  34 816  18 126 752   4  14  34  44 192   0 )
( 2,11,5)(   0   0   0   0   0   0  16  58   4   4  89 792  10  50 923   0   6  42   4  72   0 )
( 2,11,5)(   0   0   0   0   0   0  20  36   0   0 102 712   0  88 934   0   0   0  32 148   0 )
( 2,11,5)(   0   0   0   0   0   0   4  36   0   4  56 944   0  46 865   0   0   0  24  93   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 552  56 190 693  20  40 176  88 257   0 )
( 2,11,5)(   0   0   0   0   0   0  52 100   0   0 236 484   2  62 716   0  12  19 124 265   0 )
( 2,11,5)(   4   4  12   6   0  65  60 136   2   2 210 752   4  16 736   0   0  46   0  17   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 884  10  64 899  12  24  55  28  98   0 )
( 2,11,5)(   0   0   0   0   0   0   4  34   0   0  33 668  10 174 701  12   8  89  92 253   0 )
( 2,11,5)(   0   0   0   0   0   0   8  42   0   0  79 552   0 134 676   0   0   0 220 369   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 512  10 174 614   0   8  17 268 477   0 )
( 2,11,5)(   0   0   0   0   0   0  16  60   0   0  92 860   0  56 786   0   0   0  64 148   0 )
( 2,11,5)(   0   0   0   0   0   0 104 138   0   8 239 328  24  74 498   4  38  97 140 390   0 )
( 2,11,5)(   0   0   0   0   0   0  40  94   0   2 166 840   0  42 812   0   0   0   8  78   0 )
( 2,11,5)(   0   0   0   0   0   0  12  38   0   8  75 640   0 162 672   0   0   0 136 341   0 )
( 2,11,5)(   0   0   8   2  12  41  96 112   0   4 128 412   0 116 508   0  16  43 228 358   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 368  18 142 516  12  16  81 420 517   0 )
( 2,11,5)(   0   0   0   0   0   0  16  66   0   2  88 732   0 134 704   0   0   0  52 296   0 )
( 2,11,5)(   0   0   0   0   0   0  76  84   0   0 128 724   0  84 776   0   0   0  52 166   0 )
( 2,11,5)(   0   0   0   0   0   0  16  50   0   0  97 988  32   0 869   4   0  34   0   0   0 )
( 2,11,5)(   0   0   0   0   0   0   4  20   4   0  38 684  24 148 732   4  16  54 108 254   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 824  26 156 849   0   4  11  36 188   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 712   0 202 791   0   0   0 100 291   0 )
( 2,11,5)(   0   0   0   0   0   0  44  72   0   8 120 528  26 146 654   0  22  28 144 308   0 )
( 2,11,5)(   0   0   0   0   0   0  12  52   0   2  45 744   0  94 855   0   0   0  88 220   0 )
( 2,11,5)(   0   0   0   0   0   0   0  20   0   0  16 728   0 194 751   0   0   0 116 287   0 )
( 2,11,5)(   0   0   8   0   2  21  96 112   0   4 128 524   0 116 686   0   0   0 172 243   0 )
( 2,11,5)(   0   0   0   0   0   0   0  12   0   6  17 528  10 282 546   0   8  17 212 474   0 )
( 2,11,5)(   0   0   0   0   0   0   0   6   0   4  21 572   0 226 690   0   0   0 224 371   0 )
( 2,11,5)(   0   0   0   0   0   0   0  18   0  10  12 776   0 152 801   0   0   0  76 271   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 924   0 132 876   0   0   0  32 152   0 )
( 2,11,5)(   0   0   0   0   0   0  72  28   0   2 157 652  36 126 827   4   4  30  24 156   0 )
( 2,11,5)(   0   0   0   0   0   0  24  56   0   0  90 924   0  40 894   0   0   0  12  78   0 )
( 2,11,5)(   0   0   0   0   0   0   0  16   0   0  18 708   0 192 712   0   0   0 148 324   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 956   8 118 863   0   4  20  16 139   0 )
( 2,11,5)(   0   0   0   0   0   0  32  72   0   4  76 744  20 108 776  12   6  59  32 185   0 )
( 2,11,5)(  12   0   0  10  16  59   0   0   0   0   0 548  12 166 781   4  22  54 100 342   0 )
( 2,11,5)(   0   0   0   0   0   0   0   6   0   4  21 760   6 172 776   0   2  22  76 289   0 )
( 2,11,5)(   0   0   0   0   0   0   4  30   0   4  33 780  10 138 795   4  16  37 104 181   0 )
( 2,11,5)(   0   0   8   6   6  42   0  16   0   0  18 916   0  28 868  24  16  81   8 101   0 )
( 2,11,5)(   0   0   0   0   0   0  24  46   0   0  69 800  10 114 867   0   6  18  28 160   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 580   0 244 654   0   0   0 220 444   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 436   2 132 547   0  16  17 416 576   0 )
( 2,11,5)(   0   0   0   0   0   0  32  46   0   0  91 900   0  56 877   0   0   0  28 114   0 )
( 2,11,5)(   0   0   8   0   2  21  96 112   0   4 128 544   0 116 702   0   0   0 172 243   0 )
( 2,11,5)(   0   0   0   0   0   0   4  20   0   0  40 684  36 174 765  24  18  91  56 240   0 )
( 2,11,5)(    0    0    0    0    0    0    4   16    2    2   66  808   20   40 1040    0    8   37    8  101    0 )
( 2,11,5)(  24   0   0   8  12  82  12  36   0   0  54 932  18  28 767   0  10  86   8  75   0 )
( 2,11,5)(   0   0   0   0   0   0  76  84   0   0 128 680   0 120 754   0   0   0  68 244   0 )
( 2,11,5)(   0   0   0   0   0   0  56 110   0   2 150 808   2  82 825   0   6  22  12  79   0 )
( 2,11,5)(   0   0   0   0   0   0   0  26   0   4  37 808  22  90 749  28  30 142  52 172   0 )
( 2,11,5)(   0   0   0   0   0   0   4  30   0   0  35 888  10 112 910   0   2  20  52  99   0 )
( 2,11,5)(    0    0    0    0    0    0    4   42    0    0   55 1052    0    0 1013    0    0    0    0    0    0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 988   0 112 932   0   0   0  20 116   0 )
( 2,11,5)(    0    0    0    0    0    0   12   54    0    0   45 1000    0   52  955    0    0    0    8   48    0 )
( 2,11,5)(    0    0    0    0    0    0    0   20    0    0   16 1008    0   50 1021    0    0    0   12   47    0 )
( 2,11,5)(   0   0   0   0   0   0 104 138   0   8 239 328  24  74 498   4  40  96 188 443   0 )
( 2,11,5)(   0   0   0   0   0   0   0  14   0   0  19 628  20 200 713   0  28  28 208 328   0 )
( 2,11,5)(   0   0   0   0   0   0  80  62   0   2 136 704  14 130 767   0   6  16  52 217   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 704   6 194 822   0   2  22 132 304   0 )
( 2,11,5)(   0   0   0   0   0   0  28  54   0   0  89 872   8  64 827   0   6  19  40 179   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 880   0 136 922   0   0   0  64 186   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 880   0 162 935   0   0   0  64 147   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 900   0 134 991   0   0   0  52 115   0 )
( 2,11,5)(   0   0   0   0   0   0  48 104   0   2 157 588   0 158 719   0   0   0 120 302   0 )
( 2,11,5)(   0   0   0   0   0   0  12  32   0   0  56 736   8 164 726   0   8  18 112 326   0 )
( 2,11,5)(   0   0   0   0   0   0  16  80   0   2 107 872   6  86 882   0   6  20  24  97   0 )
( 2,11,5)(   0   0   0   0   0   0   0  12   0   0  20 856   0 152 946   0   0   0  56 156   0 )
( 2,11,5)(   0   0   0   0   0   0  20  74   0   0 109 860   0 112 777   0   6  23  36 183   0 )
( 2,11,5)(   0   0   0   0   0   0  40  74   0   0  99 908   0 124 799   0   0   0  24 134   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 952   0 146 803   0   0   0  72 229   0 )
( 2,11,5)(   0   0   0   0   0   0  24  42   0   0  71 888   8  68 745   0  12  42  64 240   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 996   0 124 896   0   0   0  32 156   0 )
( 2,11,5)(   0   0   0   0   0   0   8  62   0   0  95 880   0  62 902   0   0   0  40 157   0 )
( 2,11,5)(   0   0   0   0   0   0   0  20   0   0  16 760   0 196 838   0   0   0 120 258   0 )
( 2,11,5)(   0   0   0   0   0   0 112 126   0   2 218 744   0  74 750   0   0   0  28 156   0 )
( 2,11,5)(   0   0   0   0   0   0  24  52   0   2  65 672   0 200 838   0   0   0  88 271   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 712   0 232 802   0   0   0 176 290   0 )
( 2,11,5)(   0   0   2   0   2  24 116  62   0   0 171 496   0 164 600   0   0   0 172 403   0 )
( 2,11,5)(   0   0   0   0   0   0   0   8   0   0  22 728  22 160 945   4   8  35  64 222   0 )
( 2,11,5)(   0   0   0   0   0   0  40  56   0   0  82 928   6  56 829   0   4  21  48 154   0 )
( 2,11,5)(   0   0   0   0   0   0   0  16   0   0  18 884   4 126 863   0   6  21  88 202   0 )
( 2,11,5)(   0   0   0   0   0   0  20  52   0  12  62 644   0 124 552   8  34  57 252 413   0 )
( 2,11,5)(   0   0   0   0   0   0   0  22   0   0  41 912  20 130 784   4  16  32  60 209   0 )
( 2,11,5)(   0   0   0   0   0   0  20  56   0   0  66 740   6 170 736   0  16  15 116 291   0 )
( 2,11,5)(   0   0   0   0   0   0   0  48   0   0  54 912   4  44 926   0  14  43  36 161   0 )
( 2,11,5)(   0   0   0   0   0   0   4  34   0   0  33 740   8 192 787   0   4  20 104 318   0 )
( 2,11,5)(   0   0   0   0   0   0  40  68   0   0 102 684   0 118 917   0   0   0  76 241   0 )
( 2,11,5)(   0   0   0   0   0   0   0  24   0   0  14 956   0 108 782   0   0   0 104 258   0 )
( 2,11,5)(   0   0   0   0   0   0  96  62   0  10 150 616  12 128 761   4   2  43  84 278   0 )
( 2,11,5)(   0   0   0   0   0   0   4  44   0   4  52 788  24 160 740   0  10  61  68 295   0 )
( 2,11,5)(   0   0   0   0   0   0   0  34   0   0  35 960   0  92 809   0   0   0  56 264   0 )
( 2,11,5)(    0    0    0    0    0    0    0    0    0    0    0 1052    0  110  979    0    0    0   16   93    0 )
( 2,11,5)(   0   0   0   0   0   0  12  34   0   6  52 784  10 146 891   0   0  21  72 226   0 )
( 2,11,5)(   0   0   0   0   0   0   4  12   0   0  44 788  24 118 907   0  16  32  76 233   0 )
( 2,11,5)(   0   0   0   0   0   0  76 152   0   4 170 772   8  78 821   0   0  22  24 129   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 880   6 146 914   0   6  20  44 240   0 )
( 2,11,5)(   0   0   0   0   0   0  12  42   0   0  51 956   8  80 861   0   0  22  64 162   0 )
( 2,11,5)(    0    0   12    0    6   17    0    0    0    0    0 1076    0   22 1057    0    0    0   12   58    0 )
( 2,11,5)(   0   0   0   0   0   0  88 102   0   6 240 580  28 110 656  20  24  94  96 220   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 628  26 164 683  12  24  99 200 430   0 )
( 2,11,5)(    0    0    0    0    0    0    0    0    0    0    0 1080    0  118  909    0    0    0   20  139    0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 828   2 208 729   0   4  23 120 354   0 )
( 2,11,5)(  16   0  16   0  28 126   4  28   0   0  36 912  14  48 713   4  14  62  68 181   0 )
( 2,11,5)(   0   0   0   0   0   0   4  34   0   0  33 952   0 124 927   0   0   0  48 148   0 )
( 2,11,5)(   0   0   0   0   0   0   0  16   0   0  18 684   8 204 792   0   8  18 168 356   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 856   0 188 908   0   0   0 100 220   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 716   0 246 793   0   0   0 140 379   0 )
( 2,11,5)(    4    0    8    0    6   43    4   16    0    0   42 1036    4    6  947   12   16   62    8   60    0 )
( 2,11,5)(    0    0    0    0    0    0    0    0    0    0    0  988    0  132 1000    0    0    0   24  130    0 )
( 2,11,5)(   0   0   0   0   0   0  32 110   0   6 160 676   0 124 819   0   0   0 100 249   0 )
( 2,11,5)(   0   0   0   0   0   0  88 102   0   6 240 548  28 124 613  20  24  94 100 289   0 )
( 2,11,5)(   0   0   0   0   0   0  12  44   0   0  76 860   6 156 871   0   4  21  44 184   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 808  12 204 892   0   8  16  60 280   0 )
( 2,11,5)(   0   0   0   0   0   0   0  12   0   0  20 804   6 158 862   0  14  16 120 270   0 )
( 2,11,5)(   0   0   0   0   0   0   0  36   0   4  32 804  16 190 803  12  10  85  56 234   0 )
( 2,11,5)(   0   0   0   0   0   0 100  88   0   4 216 608   0 144 750   0   0   0 112 260   0 )
( 2,11,5)(   0   0   0   0   0   0   4  28   0   0  36 972   0 166 821   0   0   0  56 201   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 208  18 318 378  16  46  90 496 714   0 )
( 2,11,5)(   0   0   0   0   0   0   0  32   0   0  36 852  26 122 810  16  50  84  68 192   0 )
( 2,11,5)(   0   0   0   0   0   0  12  20   0   0  62 664  30 198 870   4   4  33 104 289   0 )
( 2,11,5)(   0   0   0   0   0   0  28  72   0   2 105 840  28 116 772  24  38  59  48 158   0 )
( 2,11,5)(   0   0   0   0   0   0  24  50   4   0  65 868  36  72 839  32  10 167  16 107   0 )
( 2,11,5)(   0   0   0   0   0   0  64 110   0   4 223 688   0  84 651   0   0   0 140 328   0 )
( 2,11,5)(   0   0   0   0   0   0   0  14   4   2  16 816  28 146 876  44  16 110  44 182   0 )
( 2,11,5)(   0   0   0   0   0   0   0   0   0   0   0 584  22 256 661   4  12  33 264 462   0 )
( 2,11,5)(    0    0    0    0    0    0    0    0    0    0    0 1044    0  128 1000    0    0    0   16  110    0 )
